id,name,reason_code,reason_detail,ml_item_id,destination_ml_item_id,site_price,ml_price,delta_abs,delta_pct,url_final,data_health_status,updated_at
bae14f83-953e-4029-b7cd-b342841d51ed,Conjunto Academia Feminino Look Fitness Short E Top Bolsos,SUSPECT_PRICE,pending_recheck,MLB3977796201,MLB3977796201,53.33,,,,https://mercadolivre.com/sec/1iTeVTB,SUSPECT_PRICE,2026-02-21T23:09:49.206888+00:00
482b9a95-f42b-42fa-99ab-9a133f28dda0,Creatina 250g Monohidratada Growth Supplements Sem Sabor,SUSPECT_PRICE,pending_recheck,MLB3895172660,MLB3895172660,49.9,,,,https://mercadolivre.com/sec/1sM6Qkr,SUSPECT_PRICE,2026-02-21T23:09:49.042569+00:00
88244357-ad52-476d-b733-da6f057b66f0,Tasty Whey 3w Gourmet 900g - Adaptogen Sabor Cookies,SUSPECT_PRICE,pending_recheck,MLB4153160239,MLB4153160239,199.9,,,,https://mercadolivre.com/sec/1RNucKK,SUSPECT_PRICE,2026-02-21T23:09:48.696259+00:00
a25a9b7e-b854-46c2-a5ab-06c451d970b4,Pré Treino C/ Cafeína 350g Insane Mad Sabor Frutas Vermelhas,SUSPECT_PRICE,pending_recheck,MLB5351531154,MLB5351531154,127,,,,https://mercadolivre.com/sec/2wcdcG6,SUSPECT_PRICE,2026-02-21T23:09:48.530889+00:00
9784b616-37b1-437f-a171-6aad8e076d95,Fresh Whey Chocolate E Avelã Sabor Chocolate Belga e Avelã - Dux Human Health - Pote 900g,SUSPECT_PRICE,pending_recheck,MLB3208376680,MLB3208376680,248,,,,https://mercadolivre.com/sec/1FYwKDz,SUSPECT_PRICE,2026-02-21T23:09:48.345192+00:00
f5f0ab00-6636-4990-ba9d-383b02ef0f9c,Suplemento em Pó Growth Supplements Creatina Monohidratada Pote 100g Sem SaborSuplemento em Pó Growth Supplements Creatina Monohidratada Pote 100g Sem Sabor clip-icon Suplemento em Pó Growth Supplements Creatina Monohidratada Pote 100g Sem Sabor Suplemento em Pó Growth Supplements Creatina Monohidratada Pote 100g Sem Sabor Suplemento em Pó Growth Supplements Creatina Monohidratada Pote 100g Sem Sabor Suplemento em Pó Growth Supplements Creatina Monohidratada Pote 100g Sem Sabor Suplemento em Pó Growth Supplements Creatina Monohidratada Pote 100g Sem Sabor Suplemento em Pó Growth Supplements Creatina Monohidratada Pote 100g Sem Sabor Novo  |  +10mil vendidos Suplemento em Pó Growth Supplements Creatina Monohidratada Pote 100g Sem Sabor,SUSPECT_PRICE,pending_recheck,MLB6181800744,MLB6181800744,44.29,,,,https://mercadolivre.com/sec/2NeBUyi,SUSPECT_PRICE,2026-02-21T23:09:48.173983+00:00
28c2f424-454d-4846-beba-ba79c3197956,Whey Protein Concentrado 80% - Growth Supplements Sabor Cookies and cream,SUSPECT_PRICE,pending_recheck,MLB4375438657,MLB4375438657,164.9,,,,https://mercadolivre.com/sec/1hTZKLZ,SUSPECT_PRICE,2026-02-21T23:09:47.988304+00:00
58be89a4-3ce6-4de3-aee9-aced6f36e4a3,Whey Protein Concentrado Dux Nutrition Pote 900g Sem Sabor,SUSPECT_PRICE,pending_recheck,MLB5899235130,MLB5899235130,188.93,,,,https://mercadolivre.com/sec/1sq4dy3,SUSPECT_PRICE,2026-02-21T23:09:47.807579+00:00
e0c925bc-6371-4b55-881f-d258ea3b8519,Suplemento Em Pó Pre Treino Pre Workout Pote 300g Sabor Energético FTW - DIABO VERDE,SUSPECT_PRICE,pending_recheck,MLB4469986843,MLB4469986843,69,,,,https://mercadolivre.com/sec/1ZNX9Jf,SUSPECT_PRICE,2026-02-21T23:09:47.622471+00:00
2dc08cfd-3d12-46fe-8e86-d0f3514c1f82,(Kit 2x) Creatina Monohidratada Pó Growth Suplementos Sem Sabor,SUSPECT_PRICE,pending_recheck,MLB6173287630,MLB6173287630,115,,,,https://mercadolivre.com/sec/1KdZ6HV,SUSPECT_PRICE,2026-02-21T23:09:46.733727+00:00
62711211-3133-4e0f-86b7-fba779079d4b,Creatina Max Titanium Em Pó Pote 150g Creatina Sem Sabor,SUSPECT_PRICE,pending_recheck,MLB5361352556,MLB5361352556,27.9,,,,https://mercadolivre.com/sec/1idyq61,SUSPECT_PRICE,2026-02-21T23:09:46.373076+00:00
3dece100-d25e-4e92-9272-d0b943c91769,Par De Halteres 10kg Peso Academia Dumbell Sextavado Cor Preto,SUSPECT_PRICE,pending_recheck,MLB6031215678,MLB6031215678,24.57,,,,https://mercadolivre.com/sec/2KFzvM7,SUSPECT_PRICE,2026-02-21T23:09:45.677353+00:00
091b9e54-6859-4400-8d56-74bff3869dc6,Nutri Whey Protein Pouch Chocolate 900g Integralmédica,SUSPECT_PRICE,pending_recheck,MLB4472465985,MLB4472465985,53.68,,,,https://mercadolivre.com/sec/1H1c36W,SUSPECT_PRICE,2026-02-21T23:09:45.302098+00:00
3f139ec1-a04a-4130-a389-63db154c1352,Kit 3 Bermuda Masculina Tactel Com Elastano Academia Treino,SUSPECT_PRICE,pending_recheck,MLB4200071775,MLB4200071775,75.6,,,,https://mercadolivre.com/sec/2dsRwoN,SUSPECT_PRICE,2026-02-21T23:09:45.114824+00:00
